timestamp,user,event_type,purpose,file_name,file_type,target_lang,extra
2026-03-30 14:45:25,POA9HC,open,Translate files,,,,
2026-03-30 14:45:39,POA9HC,translate,translate_file,Slide.pdf,pdf,zh,Dịch thành công! File lưu tại: Slide_Translated_ZH.docx
2026-03-30 14:47:56,POA9HC,close,,,,,
2026-03-30 14:48:31,POA9HC,open,Translate files,,,,
2026-03-30 14:50:31,POA9HC,translate,translate_file,2210.08773v3 (2).pdf,pdf,vi,Dịch thành công! File lưu tại: 2210.08773v3 (2)_Translated_VI.docx
2026-03-30 14:51:15,POA9HC,close,,,,,
2026-03-31 11:37:02,POA9HC,open,Translate files,,,,
2026-03-31 11:37:04,POA9HC,close,,,,,
2026-03-31 11:37:24,POA9HC,open,Translate files,,,,
2026-03-31 11:37:29,POA9HC,close,,,,,
2026-03-31 11:40:14,POA9HC,open,Translate files,,,,
2026-03-31 11:40:51,POA9HC,open,Translate files,,,,
2026-03-31 11:40:55,POA9HC,close,,,,,
2026-03-31 11:43:34,POA9HC,open,Translate files,,,,
2026-03-31 11:44:05,POA9HC,close,,,,,
2026-03-31 11:46:06,POA9HC,open,Translate files,,,,
2026-03-31 11:46:09,POA9HC,close,,,,,
2026-03-31 11:46:45,POA9HC,open,Translate files,,,,
2026-03-31 11:46:47,POA9HC,close,,,,,
